date,cci
2004-05-23,64.25
2004-05-30,65.75
2004-06-06,66.75
2004-06-13,66.25
2004-06-20,66.25
2004-06-27,68.5
2004-07-04,67.0
2004-07-11,69.75
2004-07-18,68.5
2004-07-25,69.5
2004-08-01,67.0
2004-08-08,68.0
2004-08-15,67.75
2004-08-22,66.5
2004-08-29,66.5
2005-05-22,71.25
2005-05-29,72.0
2005-06-05,73.25
2005-06-12,74.0
2005-06-19,73.25
2005-06-26,72.0
2005-07-03,73.75
2005-07-10,72.5
2005-07-17,71.25
2005-07-24,68.75
2005-07-31,68.0
2005-08-07,67.5
2005-08-14,65.25
2005-08-21,65.25
2005-08-28,65.25
2006-05-21,72.0
2006-05-28,70.25
2006-06-04,68.5
2006-06-11,66.5
2006-06-18,63.5
2006-06-25,61.0
2006-07-02,58.25
2006-07-09,53.0
2006-07-16,48.25
2006-07-23,48.5
2006-07-30,46.25
2006-08-06,46.5
2006-08-13,46.5
2006-08-20,46.5
2006-08-27,46.5
2007-05-13,71.75
2007-05-20,72.5
2007-05-27,72.5
2007-06-03,75.5
2007-06-10,73.5
2007-06-17,75.25
2007-06-24,72.5
2007-07-01,72.5
2007-07-08,71.5
2007-07-15,70.25
2007-07-22,70.25
2007-07-29,66.75
2007-08-05,67.0
2007-08-12,65.5
2007-08-19,65.5
2007-08-26,65.5
2008-05-25,62.75
2008-06-01,65.0
2008-06-08,66.75
2008-06-15,67.75
2008-06-22,69.5
2008-06-29,70.5
2008-07-06,67.75
2008-07-13,64.5
2008-07-20,66.5
2008-07-27,64.25
2008-08-03,62.0
2008-08-10,60.25
2008-08-17,61.75
2008-08-24,61.75
2008-08-31,61.75
2009-05-31,68.75
2009-06-07,69.0
2009-06-14,70.0
2009-06-21,71.0
2009-06-28,70.25
2009-07-05,69.0
2009-07-12,69.75
2009-07-19,70.0
2009-07-26,69.75
2009-08-02,69.5
2009-08-09,69.5
2009-08-16,69.75
2009-08-23,70.0
2009-08-30,71.0
2010-05-23,74.75
2010-05-30,74.5
2010-06-06,74.5
2010-06-13,75.5
2010-06-20,75.0
2010-06-27,74.75
2010-07-04,74.75
2010-07-11,74.0
2010-07-18,74.0
2010-07-25,74.5
2010-08-01,74.0
2010-08-08,73.75
2010-08-15,74.0
2010-08-22,74.5
2010-08-29,74.5
2011-06-12,69.25
2011-06-19,70.5
2011-06-26,69.25
2011-07-03,69.5
2011-07-10,70.25
2011-07-17,70.5
2011-07-24,70.5
2011-07-31,68.75
2011-08-07,67.0
2011-08-14,67.0
2011-08-21,65.25
2011-08-28,65.0
2012-05-20,70.5
2012-05-27,72.75
2012-06-03,72.25
2012-06-10,71.5
2012-06-17,71.5
2012-06-24,72.0
2012-07-01,69.25
2012-07-08,67.5
2012-07-15,66.75
2012-07-22,64.0
2012-07-29,65.5
2012-08-05,65.0
2012-08-12,64.25
2012-08-19,64.25
2012-08-26,64.25
2013-06-02,65.75
2013-06-09,65.75
2013-06-16,67.75
2013-06-23,68.75
2013-06-30,68.25
2013-07-07,69.75
2013-07-14,69.25
2013-07-21,68.75
2013-07-28,67.75
2013-08-04,67.0
2013-08-11,66.25
2013-08-18,67.0
2013-08-25,67.0
2014-06-08,68.75
2014-06-15,69.25
2014-06-22,69.25
2014-06-29,68.75
2014-07-06,68.5
2014-07-13,68.75
2014-07-20,69.25
2014-07-27,69.5
2014-08-03,69.5
2014-08-10,69.5
2014-08-17,68.75
2014-08-24,68.0
2014-08-31,66.5
2015-05-17,66.75
2015-05-24,68.0
2015-05-31,68.75
2015-06-07,68.25
2015-06-14,69.0
2015-06-21,69.5
2015-06-28,69.75
2015-07-05,69.0
2015-07-12,69.75
2015-07-19,69.25
2015-07-26,69.5
2015-08-02,69.0
2015-08-09,68.25
2015-08-16,68.75
2015-08-23,68.75
2015-08-30,68.75
2016-05-22,70.5
2016-05-29,71.5
2016-06-05,72.0
2016-06-12,72.25
2016-06-19,70.75
2016-06-26,69.0
2016-07-03,68.75
2016-07-10,67.75
2016-07-17,67.75
2016-07-24,67.0
2016-07-31,67.0
2016-08-07,67.0
2016-08-14,66.0
2016-08-21,66.0
2016-08-28,66.0
2017-05-28,66.0
2017-06-04,62.0
2017-06-11,56.25
2017-06-18,52.75
2017-06-25,52.25
2017-07-02,49.5
2017-07-09,45.75
2017-07-16,44.5
2017-07-23,44.25
2017-07-30,42.75
2017-08-06,43.5
2017-08-13,43.25
2017-08-20,44.0
2017-08-27,44.0
2018-06-03,68.5
2018-06-10,68.75
2018-06-17,72.0
2018-06-24,71.0
2018-07-01,71.0
2018-07-08,72.25
2018-07-15,72.0
2018-07-22,72.0
2018-07-29,71.75
2018-08-05,70.25
2018-08-12,70.25
2018-08-19,70.25
2018-08-26,70.25
